longitude,latitude,housing_median_age,total_rooms,population,households,median_income,rooms_by_household,bedrooms_per_rooms,population_per_household,ocean_1,ocean_2,ocean_3,ocean_4,ocean_5,median_house_value
1.3322676295501878e-15,-0.692065421539629,0.902401241973629,0.12450517133393023,0.5954169355700842,0.11814911872624158,-0.9959554141438982,0.055227514785155064,0.15189156180859553,1.2219920215917088,0.0,1.0,0.0,0.0,0.0,72500.0
6.106226635438361e-16,-0.7820718293313599,-0.7365351334788437,0.5214874356883038,0.8153107964000956,0.8791629089176155,-0.5609366415443812,-0.7902705163406377,1.4709539170675119,-0.07043920162207554,1.0,0.0,0.0,0.0,0.0,212500.0
1.4710455076283324e-15,-0.9146209412796338,-0.5693204800541992,1.1457480131881301,0.969656102873426,0.9393981168321464,-0.1694291205268237,0.5734645716531233,-0.6366620518027967,0.15959240993777393,0.0,1.0,0.0,0.0,0.0,94500.0
1.27675647831893e-15,-1.598062082088322,-0.16367414662158314,0.16524662670347856,-0.07131107476364767,0.6048195080123593,-0.10992796854261155,-1.0815794146655948,1.146287185830023,-1.865026348573705,0.0,0.0,0.0,0.0,1.0,295500.0
6.38378239159465e-16,-0.8543859908330317,-0.2435254632903907,0.24927182156827327,0.03190953089788683,0.28663439158780957,0.513571387915775,-0.04490599772926661,-0.120267619804233,-0.6479995918114052,1.0,0.0,0.0,0.0,0.0,382100.0
7.494005416219807e-16,-0.6857218618592745,0.15015543169918694,0.10991011836580467,-0.3239281402065478,0.15684313704234903,-0.10038256258381568,-0.08314442910245592,-0.05510877460415102,-1.3798660512983216,1.0,0.0,0.0,0.0,0.0,201000.0
9.71445146547012e-16,-0.6604599705562036,-1.081427893093771,1.023362392988691,0.7944058259699153,0.7797070244821261,0.5302764116375157,0.6534669295731163,-0.5294720818463504,0.11732659187137895,0.0,1.0,0.0,0.0,0.0,230000.0
8.049116928532385e-16,-0.6291339809234937,0.5314489953373406,-0.021672096916335738,-0.2660569847084164,-0.16540579811289882,1.071127833808793,0.4049478897128935,-0.7012345977898088,-0.24846511506823077,0.0,1.0,0.0,0.0,0.0,326000.0
8.326672684688674e-16,-0.8016530639675455,0.5314489953373406,-0.15787879112557057,-0.08007140046020456,-0.3602538379077269,0.5564661902219313,0.5608460565232656,-0.7867545178687776,0.8113622229544952,1.0,0.0,0.0,0.0,0.0,206300.0
-2.220446049250313e-16,-0.4885522187249173,-0.2435254632903907,0.33461059142382854,0.9985144888298392,0.6048195080123593,-0.925944479121196,-0.6150842267063804,0.4740775736772862,0.9867583690196937,0.0,0.0,0.0,0.0,1.0,216700.0
-6.106226635438361e-16,-0.005188366557513813,-0.4050823423062827,-0.39385653256002423,-0.7093898458059401,-0.6414579287626234,0.8486556844385272,0.6934944720076629,-1.2409609545385067,-0.1864227950461084,0.0,0.0,0.0,0.0,1.0,251300.0
-9.992007221626409e-16,1.0452873782438141,-0.7365351334788437,0.26226279081145615,0.11400315324410105,0.10835565283009402,0.3610460341189572,0.43519126668221375,-0.5077899356610561,0.07080099764885422,0.0,1.0,0.0,0.0,0.0,222800.0
-1.0824674490095276e-15,1.5643688859516334,-1.6339763989588025,-1.237102230658791,-1.4987095327765234,-1.0022766848461877,-1.422330755985337,-0.8407571720395313,0.709542779863422,-1.8651491265250424,0.0,1.0,0.0,0.0,0.0,79500.0
-1.2212453270876722e-15,0.8940402938271577,1.3359785765266086,-0.7877822183094755,-0.3926714478592803,-0.18056541119403402,-1.012518243535683,-1.8760135346981515,1.9734810916374073,-0.5917521869574605,1.0,0.0,0.0,0.0,0.0,190600.0
6.938893903907228e-16,-0.5980843339927842,0.6064124091680587,0.2033778059299016,0.04720844944705183,0.16639938408375324,1.0022317166119794,0.13892611534096197,0.06054016027610382,-0.271946429146887,1.0,0.0,0.0,0.0,0.0,241300.0
-8.049116928532385e-16,0.9444438943608634,-0.16367414662158314,-1.8319403995807277,-1.8926241018544585,-1.9385639178256278,0.3635920219311601,0.339090413270307,-0.00787263445202584,0.18743717342663865,0.0,1.0,0.0,0.0,0.0,187500.0
-1.0824674490095276e-15,1.0889861882984315,-2.039521046201713,3.3661347041112135,2.1380786323361316,2.4511944999096564,1.4893470791158572,1.7853911586120375,-1.297894343957831,-0.4958645553707762,0.0,1.0,0.0,0.0,0.0,340900.0
-7.494005416219807e-16,0.9832519025841507,0.38027213576806485,-0.9860283529408791,-0.8735172733100092,-0.9305303461011704,-1.031854407769803,-0.21653369568034617,-0.01359167603994927,0.20389301945621816,0.0,1.0,0.0,0.0,0.0,195800.0
1.2490009027033011e-15,-1.357258968393159,-1.8316908307712068,2.12852219765277,1.4206003339896607,2.237716804216969,0.360196737221721,0.0014781442290060526,0.21175510432629527,-1.7261840977406036,0.0,0.0,0.0,0.0,1.0,188100.0
1.27675647831893e-15,-1.6382042634448566,0.3040295014734955,0.7306836566567484,0.5586641094037039,1.2857543469320425,-0.9840717004607142,-1.20469921422263,1.4267529080630974,-1.7803973066879937,0.0,0.0,0.0,0.0,1.0,208300.0
-1.3877787807814457e-15,1.0554528799568448,1.7587412840179617,-0.4257572969568095,-0.09139581592601788,-0.27021357634005744,-1.0268164063116596,-0.4452658595425914,0.6012254589559916,0.5392943582198314,0.0,0.0,0.0,1.0,0.0,128600.0
9.992007221626409e-16,-0.7047865417777931,-1.7317477742332668,-0.230834143062038,0.0600578816530001,-0.09138814936605559,0.3244525774148816,-0.3709036486370285,0.3789792857334757,0.45974901907565907,0.0,1.0,0.0,0.0,0.0,107000.0
9.159339953157541e-16,-0.9213739567169023,0.8289600699131671,0.5527482081581835,1.3494075143600102,0.5919480627414974,0.055111241759271914,-0.019528928787009608,0.16467999722019794,1.704277884445753,1.0,0.0,0.0,0.0,0.0,165900.0
-1.3322676295501878e-15,1.014494677541389,0.22732965505471475,0.5609695643573239,0.3987931907251269,0.6150607933038488,-0.48404597513372,-0.05430827887997493,0.4297115641290889,-0.49164582561383774,0.0,0.0,0.0,1.0,0.0,183100.0
-1.4155343563970746e-15,0.9656974853543794,-2.039521046201713,0.5992082491153333,0.4433126949906327,0.11162556894040834,2.096818094085737,1.2240207033997812,-1.8927372249969505,0.8936554632208795,0.0,0.0,0.0,1.0,0.0,500001.0
7.216449660063518e-16,-0.6984203148458019,0.6064124091680587,-1.1656499589589604,1.3948529050409497,-1.1032350409438052,-1.0001797896377593,-0.2559615233133954,0.5367113745070206,4.445750395972639,1.0,0.0,0.0,0.0,0.0,123800.0
8.326672684688674e-16,-0.6730685151822122,0.5314489953373406,-0.03616029578394691,0.20787270174651742,-0.051878187379481536,-0.0246335627841263,0.06758393434736802,-0.20136116370655432,0.7339716484245424,0.0,1.0,0.0,0.0,0.0,166300.0
-1.942890293094024e-16,0.5702904041914502,0.22732965505471475,-0.7431335779930364,-0.5999484773359441,-0.8340119762488295,-0.5328058140496754,0.24817116432788455,0.027642891977612393,0.7326115450123166,0.0,1.0,0.0,0.0,0.0,83600.0
-5.551115123125783e-17,-0.5005513337532306,-0.48684912489684823,0.09335211482935397,0.12641175060017915,0.19165990714373873,-0.49098441038468454,-0.21766022380994982,1.6562907730887946,-0.11896493371489812,0.0,0.0,0.0,0.0,1.0,300000.0
1.4155343563970746e-15,-1.6382042634448566,0.6064124091680587,-0.10077805102623552,-0.2059565054008217,-0.10596145628702404,0.19229363032553112,0.03486330697415601,-0.00787263445202584,-0.24124654516037775,0.0,0.0,0.0,0.0,1.0,139800.0
-6.38378239159465e-16,0.01021425912343036,-0.7365351334788437,-0.46839987193582555,0.6192674434086578,0.6328653095661553,-2.9948586709958267,-3.125947767014319,2.6552478891389937,0.04161626979734554,0.0,0.0,0.0,0.0,1.0,500001.0
-1.2212453270876722e-15,0.9121732584258846,-0.9937515507200391,-0.6526512847315288,-0.11042519620995583,-0.016655489879160337,0.12974488936465686,-1.9032708629123296,1.4217416870628055,-0.21536975637956943,1.0,0.0,0.0,0.0,0.0,229800.0
7.494005416219807e-16,-0.8147656887163608,0.15015543169918694,-0.34276381421466495,-0.013535088847607082,-0.13173794102791148,-0.3490341912185596,-0.5876835310676909,0.6099317628108955,0.3725199726899399,1.0,0.0,0.0,0.0,0.0,169500.0
-1.3322676295501878e-15,1.0213761660927996,-0.2435254632903907,0.6634977871087646,0.47936268726889364,0.8149149542228613,-0.004331263819595609,-0.2726639535919928,0.3911910165726593,-0.7888036058872347,0.0,0.0,0.0,1.0,0.0,209900.0
1.3877787807814457e-15,-1.6382042634448566,1.3359785765266086,-1.4178893357339037,-0.905596679255492,-1.0145516163551793,-0.7865786059196634,-1.4681279240704115,1.0345368280280385,0.370653555667643,0.0,0.0,0.0,0.0,1.0,90600.0
9.43689570931383e-16,-1.0380534823875955,0.7551557674660485,-0.29390835162860784,-0.511467601860389,0.021358559630370685,0.3613644386420253,-0.8679722953013022,1.0661362209385452,-1.5983832215081921,1.0,0.0,0.0,0.0,0.0,433300.0
-9.43689570931383e-16,1.318230144627921,0.6064124091680587,-2.994501453043319,-3.5020838080206613,-3.317870988005953,2.336158698466061,1.8020568237406596,-1.9671111960466687,-1.1268636683648565,0.0,1.0,0.0,0.0,0.0,350000.0
8.049116928532385e-16,-0.6793895597401356,0.3040295014734955,-0.30157167949446734,0.00812809879963261,-0.0625726545528384,-0.044987258442300955,-0.6578577544068617,0.4940802417978274,0.2438885514229953,0.0,1.0,0.0,0.0,0.0,191800.0
-1.2490009027033011e-15,0.5869306009600758,1.7587412840179617,0.2656371584995267,-0.9445469676759266,-0.41131640231121924,-0.14427248977713875,1.7202830695104185,-0.4324409882748934,-1.7605638168903255,0.0,0.0,0.0,0.0,1.0,500001.0
6.661338147750939e-16,-0.7175529204546277,1.7587412840179617,-0.18641253593623805,0.04838018448153123,-0.12433726844342027,-0.4582973927549446,-0.1541213665427218,0.2095566371379815,0.5166491105540592,1.0,0.0,0.0,0.0,0.0,132200.0
2.498001805406602e-16,0.045846646244098704,0.9754898643274577,-2.2419190000989,-2.010459734747928,-1.9740941123190858,-0.9659345463893599,-1.2159561600253446,0.9697078797084914,-0.1514218260969838,0.0,1.0,0.0,0.0,0.0,55500.0
1.4710455076283324e-15,-0.9011512692852391,-0.4050823423062827,1.1778843103041834,1.3374307085103188,1.5059982328238013,-1.4069480409224957,-0.5869063884451504,0.6002652859770063,-0.2729656704344633,0.0,1.0,0.0,0.0,0.0,109500.0
1.4155343563970746e-15,-1.69503007445822,-1.081427893093771,-0.24044793340718681,-0.3096394369170014,-0.7168981838135081,-0.18261197403390986,1.3017562399086586,-0.15458407505240798,1.1831027084506744,0.0,0.0,0.0,0.0,1.0,165100.0
-1.4155343563970746e-15,1.1219862837743364,0.3040295014734955,0.06354416352530429,0.04838018448153123,-0.00621346361503663,0.31488665360138923,0.21483670936000013,-0.6914295842947406,0.2007242862193713,0.0,0.0,0.0,1.0,0.0,162800.0
-1.4155343563970746e-15,1.0452873782438141,-0.4050823423062827,1.5108214051415856,1.2863040264199195,1.6629460495614155,0.6772904051817857,-0.15904238513544736,0.4065744244290975,-0.7517416578750246,0.0,0.0,0.0,1.0,0.0,291700.0
-1.1934897514720433e-15,0.8536245841589266,-0.9937515507200391,0.04150080426543966,0.03427127879357864,-0.4461827053887732,1.1890111519657944,1.2893856409182387,-1.9457422356205614,1.3159931122884891,1.0,0.0,0.0,0.0,0.0,289600.0
6.38378239159465e-16,-0.7175529204546277,1.4071458238900956,-0.16852516507070703,0.17964076384075056,0.28363970951356354,-1.9448762345751618,-1.209642300312748,1.4161036576325399,-0.21892783875759367,1.0,0.0,0.0,0.0,0.0,125000.0
8.326672684688674e-17,0.48540641494659886,-0.8213683371323663,0.8633403484473832,0.47748123334398357,0.7050877186451491,-1.108763468778006,0.4599571834840492,-0.1432396398842842,-0.5106378826885891,0.0,1.0,0.0,0.0,0.0,92600.0
-1.3877787807814457e-15,1.0452873782438141,1.7587412840179617,0.09704449514450686,-0.05886753474280175,-0.009687847738754295,0.006837537282608214,0.31160334741149653,-0.2774278371687648,-0.08702639298383232,0.0,0.0,0.0,1.0,0.0,151200.0
5.828670879282072e-16,-0.5980843339927842,0.5314489953373406,0.07166485331698094,0.96144712751342,0.450444022811088,-0.6135331747496316,-0.9493860327118631,1.143659136585971,1.2494355504709687,1.0,0.0,0.0,0.0,0.0,170700.0
-1.4432899320127035e-15,1.9882007006669808,-0.005691041298817701,-0.31545164743682647,-0.3470315853062673,-0.18056541119403402,-2.04772725006169,-0.3705813441343769,0.7343820412275404,-0.4496981330587672,0.0,1.0,0.0,0.0,0.0,53100.0
6.106226635438361e-16,-0.8610309184697104,0.38027213576806485,1.3103282034444803,0.8056878318360396,0.9016630743940427,1.4735441904872795,1.002959433453653,-1.2103848812200448,-0.14861552372556427,0.0,0.0,0.0,0.0,1.0,482200.0
5.828670879282072e-16,-0.7303648618285441,1.1927381960792658,-0.11039860330997979,-0.3011208545305916,-0.19968948749661697,0.5968828091230813,0.25886465796234875,-0.16296750743474583,-0.2538756938475151,1.0,0.0,0.0,0.0,0.0,333500.0
-1.27675647831893e-15,1.0989418277723157,-2.1484467232633295,0.5882896302118961,0.3899661883908683,0.24124019554760182,1.3950373181939026,0.8970917156399817,-1.6260984279003703,0.4439029624908507,0.0,1.0,0.0,0.0,0.0,307000.0
-1.5265566588595902e-15,1.0486813047564914,0.3040295014734955,0.4842119981871336,0.5340970428585701,0.8334636576020488,-0.19242969548602706,-0.7781685418871425,1.1366510625319386,-0.6864366925232744,0.0,0.0,0.0,1.0,0.0,322900.0
6.106226635438361e-16,-0.5857413308951773,0.5314489953373406,0.22933033932672128,0.6635837601348996,0.26859929698129037,0.6798245385733198,-0.05166611590574034,0.2115323753829401,1.0225112117978548,1.0,0.0,0.0,0.0,0.0,179500.0
1.4155343563970746e-15,-1.312211608995364,-2.1484467232633295,1.4438508749102033,1.383730036129042,1.3139622043363726,0.5237673360114653,0.42128381942744425,-0.5940942681625817,0.25832828912471223,1.0,0.0,0.0,0.0,0.0,174800.0
-1.4155343563970746e-15,1.0722868132688217,1.7587412840179617,0.9512653620183485,0.6201455403570437,1.0468359999396093,-0.5536381639123578,-0.10682828940327195,0.44517516041853655,-0.9951012224677346,0.0,0.0,0.0,1.0,0.0,182300.0
-1.3877787807814457e-15,1.1608961425007833,-1.081427893093771,3.282286782758506,2.978069064455903,2.916970009031947,0.8252410667444752,0.9069141572479075,-0.9256702428767974,0.27553741011244026,0.0,0.0,0.0,1.0,0.0,179500.0
7.494005416219807e-16,-0.3824389791594485,-1.2601335739392274,0.264513035553629,0.7470167897449294,0.36874022451074584,-1.1252021233078229,-0.21131909349853836,0.8359802353314788,0.9754065553456556,0.0,1.0,0.0,0.0,0.0,102600.0
1.1102230246251565e-16,-0.45280740812129916,0.15015543169918694,0.8491553859441104,0.48967962842885365,0.6878758681063932,0.29514197934967423,0.46640414134647906,-0.5331443673063222,-0.433605073821385,1.0,0.0,0.0,0.0,0.0,434700.0
-1.609823385706477e-15,1.2241154876385458,-1.081427893093771,0.22014365629267516,0.2346376320622533,0.021358559630370685,1.0541960644618362,0.5471634821191427,-1.00259626608044,0.6135329942743151,1.0,0.0,0.0,0.0,0.0,172400.0
1.0269562977782698e-15,-1.0033642963417426,-0.7365351334788437,0.8852604894248441,0.480302760395409,0.11489005059045944,1.5849882965453408,1.8198674111402213,-2.570070507221215,0.9716062780460303,1.0,0.0,0.0,0.0,0.0,303900.0
-1.4988010832439613e-15,1.0722868132688217,-0.7365351334788437,-0.1692372010526105,-0.41821152570977893,0.3944452218421944,-0.3951063831009905,-1.5112872336956806,1.6035833285155643,-2.4153493736490974,0.0,0.0,0.0,1.0,0.0,140400.0
-1.2212453270876722e-15,1.0622027006807953,-2.1484467232633295,2.840146670785454,1.9604107899020802,1.8287263007361518,2.8862296691097047,1.9943604224728722,-2.53587622969148,0.39418386510552006,0.0,1.0,0.0,0.0,0.0,500001.0
-1.304512053934559e-15,1.0006650678465083,0.38027213576806485,-0.8263214875631624,-0.6651014076486981,-0.8674338773384362,0.19377869613823623,0.09515643169709949,0.2844571228043419,0.6442742451840625,0.0,0.0,0.0,1.0,0.0,146100.0
-1.4155343563970746e-15,0.9692197328519931,-0.9070873745097442,0.9997325341272527,0.8048839536510795,0.6201630028475296,1.2262249964625944,0.9528660919966405,-1.4098540006389975,0.5210655887116598,0.0,0.0,0.0,1.0,0.0,375700.0
-1.6930901125533637e-15,1.4386385092574536,-0.08440426775843639,-1.2777269156251543,-1.7021186806222492,-1.6745666262514616,0.15972516219573837,1.2713476233966106,1.059592003503419,-0.10457481721102634,0.0,1.0,0.0,0.0,0.0,95000.0
8.881784197001252e-16,-0.9758372011670582,0.07248844548065105,-0.3761210381539482,-0.4939905741422471,-0.35606307646406476,0.6957919538060681,-0.056259506429378506,-0.35885113267979546,-0.3819558453239365,1.0,0.0,0.0,0.0,0.0,325400.0
-1.609823385706477e-15,1.2549802975844326,-0.16367414662158314,0.7540558045043889,1.2306954142907203,0.8008997266043401,-0.26488727602688394,-0.017285889078271312,0.005973613249384877,1.0439051007450932,1.0,0.0,0.0,0.0,0.0,143800.0
-1.2212453270876722e-15,0.724008066907301,-0.8213683371323663,0.352412352074297,0.10606472376834193,-0.24640567997567916,0.9372663674957444,1.5173930180025526,-0.6164661941290398,0.9804401928298913,0.0,0.0,0.0,0.0,1.0,352000.0
2.9976021664879227e-15,-1.1225970825348823,-0.32398510721489243,-1.2678165458671107,-1.9628569839744878,-1.4045783738639819,-2.6334174769395564,0.4045253263619062,1.5756764307152389,-2.3590746221528085,0.0,1.0,0.0,0.0,0.0,59200.0
-2.220446049250313e-16,0.5993384871638777,-0.652534950121686,-0.16283914888179835,0.14654533361565897,-0.2229005847024727,-0.7358169791546992,0.1782885420088987,-0.360164147970196,1.0188184482974822,0.0,1.0,0.0,0.0,0.0,74600.0
-9.992007221626409e-16,1.32119012258158,-0.08440426775843639,-0.36015578550549426,-0.6168512207595415,-0.550413558995829,0.10809814497196983,0.5324005596096812,-0.5785689777502496,-0.17492141244005865,0.0,1.0,0.0,0.0,0.0,159700.0
-9.43689570931383e-16,1.1022497252192174,0.9754898643274577,-2.0449163827524752,-1.6080002965278961,-1.7740415237393024,-1.227588480776511,-1.1737435924032218,1.3787951930300315,0.6243293092963448,0.0,1.0,0.0,0.0,0.0,45000.0
8.049116928532385e-16,-0.7047865417777931,0.38027213576806485,0.1782395868107781,1.4376079598102494,0.4559614226547316,-0.2889081572902893,-0.6649813053703401,0.925414157992039,2.12060533172178,1.0,0.0,0.0,0.0,0.0,165800.0
-1.0269562977782698e-15,1.3003720775037413,1.7587412840179617,-0.17565843560213215,-0.6773840478394149,-0.22679745133755896,-0.22937382013357022,0.15356063310637402,-0.2685954782458824,-1.394846443731195,0.0,1.0,0.0,0.0,0.0,158900.0
-9.43689570931383e-16,1.3300421407333274,0.07248844548065105,-0.9052374250622252,-1.2972482036299269,-1.1495224997637337,0.48129451995925676,0.7221218512010663,-1.0951261444763474,-0.5159381601410776,0.0,1.0,0.0,0.0,0.0,158800.0
1.3877787807814457e-15,-1.69503007445822,0.6064124091680587,-3.929768296324171,-3.0827114424706563,-2.9972777223176545,-1.271572235814123,-6.4912217452929655,2.8986162880168473,-0.43164213486626585,0.0,0.0,0.0,0.0,1.0,125000.0
-9.992007221626409e-16,1.32119012258158,0.38027213576806485,-0.5000259211562931,-0.805492803757277,-0.8175506468153526,0.11702911783062683,0.8984903246528188,-0.3594922580175081,0.061314814622367125,0.0,1.0,0.0,0.0,0.0,99300.0
-9.992007221626409e-16,1.276297022198279,0.22732965505471475,1.0375678989877584,0.8549464252882047,0.9525653655565363,-0.07095287292374947,0.30368163412437243,-0.4633714295989395,-0.14889358991822874,0.0,1.0,0.0,0.0,0.0,109300.0
1.7208456881689926e-15,-1.6868669734141024,-0.7365351334788437,0.9548498532967521,0.893863206009448,0.8334636576020488,-0.39180688936840025,0.38038388191785066,0.22922847483760656,0.22840441357990582,0.0,1.0,0.0,0.0,0.0,116500.0
1.4710455076283324e-15,-1.6140745176899756,0.38027213576806485,0.15931076484957982,-0.055150641593903024,0.02477756430493992,-0.06916169065631322,0.38437923808720215,-0.494077253859864,-0.1722226847859122,1.0,0.0,0.0,0.0,0.0,138100.0
-1.3877787807814457e-15,0.9408814847529672,0.6064124091680587,-0.10283525195580728,-0.09265836795220153,0.04178267128549686,0.2519064973249463,-0.3661649137501128,0.2253848352503317,-0.3281416337967448,0.0,0.0,0.0,0.0,1.0,303100.0
